MsgID.LOCAL_VELOCITY,226.4640000,5.7214284,5.4211445,0.0352384
MsgID.GLOBAL_POSITION,0.0000000,-122.3967876,37.7931432,4.9590000
MsgID.LOCAL_VELOCITY,0.0000000,6.5600000,5.4400000,-0.0200000
MsgID.LOCAL_POSITION,226.7140000,73.6394501,59.1698685,-4.9593234
MsgID.LOCAL_VELOCITY,226.7140000,6.5685086,5.4400940,-0.0226695
MsgID.GLOBAL_POSITION,0.0000000,-122.3967745,37.7931566,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,6.9000000,5.4100000,-0.1000000
MsgID.LOCAL_POSITION,226.9640000,75.1274109,60.3330841,-4.9539695
MsgID.LOCAL_VELOCITY,226.9640000,6.9049864,5.4186287,-0.1091966
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967593,37.7931732,4.9490000
MsgID.LOCAL_VELOCITY,0.0000000,7.0000000,5.3700000,-0.1000000
MsgID.LOCAL_POSITION,227.2140000,76.9751587,61.6858330,-4.9499769
MsgID.LOCAL_VELOCITY,227.2140000,7.0040426,5.3794403,-0.1034856
MsgID.GLOBAL_POSITION,0.0000000,-122.3967448,37.7931888,4.9540000
MsgID.LOCAL_VELOCITY,0.0000000,7.0700000,5.3800000,-0.2300000
MsgID.LOCAL_POSITION,227.4640000,78.7119522,62.9714622,-4.9540672
MsgID.LOCAL_VELOCITY,227.4640000,7.0708599,5.3838673,-0.2322852
MsgID.GLOBAL_POSITION,0.0000000,-122.3967291,37.7932056,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,7.0500000,5.3500000,-0.0700000
MsgID.LOCAL_POSITION,227.7140000,80.5797729,64.3693008,-4.9650650
MsgID.LOCAL_VELOCITY,227.7140000,7.0581417,5.3589597,-0.0715595
MsgID.GLOBAL_POSITION,0.0000000,-122.3967135,37.7932204,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,7.0600000,5.3600000,-0.0700000
MsgID.LOCAL_POSITION,227.9640000,82.2152786,65.7573624,-4.9697280
MsgID.LOCAL_VELOCITY,227.9640000,7.0620160,5.3627515,-0.0709485
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966981,37.7932364,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,7.1000000,5.2900000,0.0100000
MsgID.LOCAL_POSITION,228.2140000,83.9961243,67.1223068,-4.9863739
MsgID.LOCAL_VELOCITY,228.2140000,7.1004629,5.2989783,0.0194683
MsgID.GLOBAL_POSITION,0.0000000,-122.3966862,37.7932498,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,7.0000000,5.0900000,0.1400000
MsgID.LOCAL_POSITION,228.4650000,85.4863739,68.1807938,-4.9925399
MsgID.LOCAL_VELOCITY,228.4650000,7.0084805,5.0975599,0.1444519
MsgID.GLOBAL_POSITION,0.0000000,-122.3966704,37.7932647,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,5.8500000,4.2000000,0.1400000
MsgID.LOCAL_POSITION,228.7150000,87.1378708,69.5835114,-4.9889297
MsgID.LOCAL_VELOCITY,228.7150000,5.8552370,4.2055092,0.1400639
MsgID.GLOBAL_POSITION,0.0000000,-122.3966612,37.7932758,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,4.8900000,3.1600000,0.1600000
MsgID.LOCAL_POSITION,228.9650000,88.3739777,70.4039383,-4.9897933
MsgID.LOCAL_VELOCITY,228.9650000,4.8983140,3.1625233,0.1613560
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966557,37.7932883,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,4.9100000,2.0200000,0.1700000
MsgID.LOCAL_POSITION,229.2150000,89.7593536,70.8967285,-4.9850059
MsgID.LOCAL_VELOCITY,229.2150000,4.9152622,2.0231986,0.1704206
MsgID.GLOBAL_POSITION,0.0000000,-122.3966512,37.7932984,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,3.7300000,1.1800000,0.1200000
MsgID.LOCAL_POSITION,229.4650000,90.8906631,71.2973328,-4.9765129
MsgID.LOCAL_VELOCITY,229.4650000,3.7340815,1.1838094,0.1279849
MsgID.GLOBAL_POSITION,0.0000000,-122.3966478,37.7933067,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,2.3100000,0.7400000,0.0000000
MsgID.LOCAL_POSITION,229.7150000,91.8036575,71.6004257,-4.9907155
MsgID.LOCAL_VELOCITY,229.7150000,2.3170407,0.7411104,0.0064406
MsgID.GLOBAL_POSITION,0.0000000,-122.3966459,37.7933116,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,2.2200000,0.7100000,0.0700000
MsgID.LOCAL_POSITION,229.9650000,92.3515396,71.7659225,-4.9875493
MsgID.LOCAL_VELOCITY,229.9650000,2.2277544,0.7141215,0.0784330
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966447,37.7933151,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,2.0000000,0.9300000,0.0000000
MsgID.LOCAL_POSITION,230.2150000,92.7382050,71.8689499,-4.9703279
MsgID.LOCAL_VELOCITY,230.2150000,2.0007806,0.9341107,-0.0085537
MsgID.GLOBAL_POSITION,0.0000000,-122.3966409,37.7933185,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,2.1400000,1.4700000,-0.0600000
MsgID.LOCAL_POSITION,230.4660000,93.1189346,72.2090988,-4.9637637
MsgID.LOCAL_VELOCITY,230.4660000,2.1424174,1.4756444,-0.0657230
MsgID.GLOBAL_POSITION,0.0000000,-122.3966349,37.7933248,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,1.4200000,-0.1500000
MsgID.LOCAL_POSITION,230.7160000,93.8153610,72.7389755,-4.9668493
MsgID.LOCAL_VELOCITY,230.7160000,1.8547446,1.4235531,-0.1508223
MsgID.GLOBAL_POSITION,0.0000000,-122.3966318,37.7933292,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,1.3100000,0.9100000,-0.1000000
MsgID.LOCAL_POSITION,230.9660000,94.3090134,73.0210114,-4.9659543
MsgID.LOCAL_VELOCITY,230.9660000,1.3150599,0.9112986,-0.1057387
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,231.2160000,94.6578827,73.2168579,-4.9639468
MsgID.LOCAL_VELOCITY,231.2160000,1.3766962,0.5231670,-0.0910977
MsgID.GLOBAL_POSITION,0.0000000,-122.3966296,37.7933323,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,1.3700000,0.5200000,-0.0900000
MsgID.LOCAL_POSITION,231.4660000,95.0775299,73.5044022,-4.9651427
MsgID.LOCAL_VELOCITY,231.4660000,1.8847461,0.8812278,-0.1200204
MsgID.GLOBAL_POSITION,0.0000000,-122.3966263,37.7933361,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,1.8800000,0.8800000,-0.1200000
MsgID.LOCAL_POSITION,231.7160000,95.4635925,73.7622833,-4.9816756
MsgID.LOCAL_VELOCITY,231.7160000,1.8539898,0.9027877,-0.0397432
MsgID.GLOBAL_POSITION,0.0000000,-122.3966234,37.7933396,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,0.9000000,-0.0300000
MsgID.LOCAL_POSITION,231.9660000,95.8202591,73.8450394,-4.9769530
MsgID.LOCAL_VELOCITY,231.9660000,1.8246946,0.6953762,-0.0052615
MsgID.GLOBAL_POSITION,0.0000000,-122.3966225,37.7933428,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,1.8200000,0.6900000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,232.2160000,96.5445862,73.9184570,-4.9893103
MsgID.LOCAL_VELOCITY,232.2160000,3.0439448,0.4591245,-0.0373766
MsgID.GLOBAL_POSITION,0.0000000,-122.3966217,37.7933493,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,3.0400000,0.4500000,-0.0300000
MsgID.LOCAL_POSITION,232.4660000,97.3863220,74.0071182,-5.0016012
MsgID.LOCAL_VELOCITY,232.4660000,3.0167675,0.3112583,0.0871050
MsgID.GLOBAL_POSITION,0.0000000,-122.3966207,37.7933569,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,3.0100000,0.3100000,0.0800000
MsgID.LOCAL_POSITION,232.7170000,97.9914322,74.2722397,-4.9991012
MsgID.LOCAL_VELOCITY,232.7170000,2.2538769,0.5718395,0.1725823
MsgID.GLOBAL_POSITION,0.0000000,-122.3966177,37.7933623,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,2.2500000,0.5700000,0.1700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966154,37.7933660,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,2.0600000,0.9600000,0.0900000
MsgID.LOCAL_POSITION,232.9670000,98.3991394,74.4786835,-4.9949613
MsgID.LOCAL_VELOCITY,232.9670000,2.0663843,0.9607888,0.0904606
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966134,37.7933704,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,1.5300000,0.9100000,0.1600000
MsgID.LOCAL_POSITION,233.2170000,98.8862915,74.6513214,-4.9915447
MsgID.LOCAL_VELOCITY,233.2170000,1.5377753,0.9185711,0.1634425
MsgID.GLOBAL_POSITION,0.0000000,-122.3966138,37.7933726,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.7200000,0.5100000,0.0600000
MsgID.LOCAL_POSITION,233.4670000,99.1337280,74.6197052,-4.9824066
MsgID.LOCAL_VELOCITY,233.4670000,0.7236058,0.5126448,0.0624315
MsgID.GLOBAL_POSITION,0.0000000,-122.3966125,37.7933741,4.8160000
MsgID.LOCAL_VELOCITY,0.0000000,0.4500000,0.3500000,1.4000000
MsgID.LOCAL_POSITION,233.7170000,99.2933121,74.7326202,-4.8163009
MsgID.LOCAL_VELOCITY,233.7170000,0.4530292,0.3548412,1.4081655
MsgID.GLOBAL_POSITION,0.0000000,-122.3966124,37.7933762,4.4090000
MsgID.LOCAL_VELOCITY,0.0000000,0.3000000,0.2100000,1.9800000
MsgID.LOCAL_POSITION,233.9670000,99.5265808,74.7406006,-4.4093595
MsgID.LOCAL_VELOCITY,233.9670000,0.3010396,0.2178459,1.9832494
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966101,37.7933758,3.8540000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,0.0900000,2.0600000
MsgID.LOCAL_POSITION,234.2170000,99.4854279,74.9482193,-3.8545439
MsgID.LOCAL_VELOCITY,234.2170000,0.1120112,0.0908186,2.0633500
MsgID.GLOBAL_POSITION,0.0000000,-122.3966097,37.7933750,3.3420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,2.0900000
MsgID.LOCAL_POSITION,234.4680000,99.4003906,74.9822693,-3.3421698
MsgID.LOCAL_VELOCITY,234.4680000,0.0224888,0.0208327,2.0960140
MsgID.GLOBAL_POSITION,0.0000000,-122.3966091,37.7933754,2.7470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,2.0800000
MsgID.LOCAL_POSITION,234.7180000,99.4419937,75.0359268,-2.7471800
MsgID.LOCAL_VELOCITY,234.7180000,-0.0139144,-0.0257715,2.0871143
MsgID.GLOBAL_POSITION,0.0000000,-122.3966088,37.7933754,2.2250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1200000,-0.2200000,2.1100000
MsgID.LOCAL_POSITION,234.9680000,99.4402084,75.0669098,-2.2258804
MsgID.LOCAL_VELOCITY,234.9680000,-0.1204804,-0.2217835,2.1175051
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966111,37.7933752,1.6250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2700000,-0.3400000,2.0700000
MsgID.LOCAL_POSITION,235.2180000,99.4228439,74.8600998,-1.6259869
MsgID.LOCAL_VELOCITY,235.2180000,-0.2700347,-0.3459753,2.0779157
MsgID.GLOBAL_POSITION,0.0000000,-122.3966103,37.7933755,1.1000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1400000,-0.2000000,2.0700000
MsgID.LOCAL_POSITION,235.4700000,99.4579010,74.9268951,-1.1001345
MsgID.LOCAL_VELOCITY,235.4700000,-0.1441869,-0.2029529,2.0760870
MsgID.GLOBAL_POSITION,0.0000000,-122.3966131,37.7933735,0.5490000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0700000,-0.1100000,2.0200000
MsgID.LOCAL_POSITION,235.7210000,99.2257690,74.6792450,-0.5495582
MsgID.LOCAL_VELOCITY,235.7210000,-0.0706292,-0.1182099,2.0237541
MsgID.GLOBAL_POSITION,0.0000000,-122.3966138,37.7933726,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,0.0300000,-0.0100000
MsgID.LOCAL_POSITION,235.9710000,99.1308823,74.6144104,-0.0727926
MsgID.LOCAL_VELOCITY,235.9710000,0.0833173,0.0310059,-0.0102243
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966120,37.7933727,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.2210000,99.1428299,74.7746048,-0.0908603
MsgID.LOCAL_VELOCITY,236.2210000,-0.0000039,0.0000187,0.0000024
MsgID.GLOBAL_POSITION,0.0000000,-122.3966108,37.7933740,0.1200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.4710000,99.2904510,74.8861771,-0.1206012
MsgID.LOCAL_VELOCITY,236.4710000,-0.0000051,0.0000295,0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3966123,37.7933737,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.7220000,99.2491379,74.7507782,-0.1575222
MsgID.LOCAL_VELOCITY,236.7220000,-0.0000010,0.0000481,0.0000113
MsgID.GLOBAL_POSITION,0.0000000,-122.3966130,37.7933729,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.9720000,99.1656036,74.6899948,-0.1883901
MsgID.LOCAL_VELOCITY,236.9720000,0.0000063,0.0000567,0.0000196
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966127,37.7933734,0.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.2220000,99.2231216,74.7177429,-0.2084890
MsgID.LOCAL_VELOCITY,237.2220000,-0.0002074,0.0005273,0.0000545
MsgID.GLOBAL_POSITION,0.0000000,-122.3966125,37.7933751,0.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.4720000,99.4108200,74.7360687,-0.2102675
MsgID.LOCAL_VELOCITY,237.4720000,-0.0000022,0.0000560,0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3966125,37.7933743,0.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.7220000,99.3207092,74.7361374,-0.1928687
MsgID.LOCAL_VELOCITY,237.7220000,-0.0000073,0.0000384,0.0000112
MsgID.GLOBAL_POSITION,0.0000000,-122.3966125,37.7933730,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.9720000,99.1749573,74.7360001,-0.1611120
MsgID.LOCAL_VELOCITY,237.9720000,-0.0000063,0.0000366,0.0000152
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966124,37.7933750,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.2220000,99.3924713,74.7460632,-0.1172552
MsgID.LOCAL_VELOCITY,238.2220000,0.0000067,0.0000521,-0.0000336
MsgID.LOCAL_POSITION,238.4730000,99.3197174,74.7597961,-0.0713002
MsgID.LOCAL_VELOCITY,238.4730000,-0.0000088,0.0000230,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3966122,37.7933743,0.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.7230000,99.1108627,74.6072693,-0.0237981
MsgID.LOCAL_VELOCITY,238.7230000,-0.0000032,0.0000130,0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3966139,37.7933724,0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.9730000,99.1587524,74.7060242,0.0136538
MsgID.LOCAL_VELOCITY,238.9730000,-0.0000123,-0.0000010,0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3966128,37.7933728,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,239.2230000,99.2774734,74.6950226,0.0401662
MsgID.LOCAL_VELOCITY,239.2230000,-0.0000003,0.0000103,0.0000003
MsgID.GLOBAL_POSITION,0.0000000,-122.3966129,37.7933739,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.4730000,99.2468338,74.7616730,0.0507893
MsgID.LOCAL_VELOCITY,239.4730000,-0.0000007,0.0000022,-0.0085530
MsgID.GLOBAL_POSITION,0.0000000,-122.3966122,37.7933736,-0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.7230000,99.2624588,74.6187515,0.0462934
MsgID.LOCAL_VELOCITY,239.7230000,0.0036915,0.0038767,-0.0138612
MsgID.GLOBAL_POSITION,0.0000000,-122.3966138,37.7933738,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,239.9740000,99.2892914,74.6992874,0.0291106
MsgID.LOCAL_VELOCITY,239.9740000,0.0000019,0.0000107,-0.0000016
MsgID.GLOBAL_POSITION,0.0000000,-122.3966129,37.7933740,-0.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,240.2240000,99.2035370,74.8425369,0.0033514
MsgID.LOCAL_VELOCITY,240.2240000,-0.0000420,0.0001740,0.0000010
MsgID.GLOBAL_POSITION,0.0000000,-122.3966113,37.7933733,-0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.4740000,99.2004089,74.6214294,-0.0248481
MsgID.LOCAL_VELOCITY,240.4740000,-0.0000045,0.0000527,0.0000211
MsgID.GLOBAL_POSITION,0.0000000,-122.3966138,37.7933732,0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.7240000,99.4108734,74.6833420,-0.0503905
MsgID.LOCAL_VELOCITY,240.7240000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966131,37.7933751,0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.9740000,99.2977905,74.7358093,-0.0693075
MsgID.LOCAL_VELOCITY,240.9740000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966125,37.7933741,0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
